2,157,1,0,0,21,-21,1,1,4
2,34,2,1,30,0,30,52,0,4
2,4,1,0,0,30,-30,1,1,4
3,760,1,0,0,37,-37,27,10,4
3,724,1,0,0,37,-37,13,10,4
3,509,1,1,40,0,40,37,10,4
3,327,1,0,3,40,-37,42,10,4
3,281,2,0,3,40,-37,36,4,4
3,215,1,0,3,40,-37,34,10,4
3,77,1,1,40,6,34,35,10,4
4,801,1,0,6,41,-35,40,5,4
4,557,2,1,41,9,32,31,14,4
4,489,1,1,41,9,32,49,10,4
4,412,1,1,41,9,32,32,10,4
4,364,2,1,41,9,32,25,3,4
4,284,1,1,41,9,32,36,10,4
4,250,1,1,41,9,32,51,10,4
4,214,2,1,41,9,32,55,6,4
4,68,1,1,41,9,32,44,10,4
4,63,2,1,41,9,32,48,6,4
1,895,1,1,0,0,0,31,10,4
1,862,2,1,0,0,0,35,6,4
1,764,3,0,0,0,0,49,0,4
1,650,1,0,0,0,0,21,10,4
1,541,1,0,0,3,-3,35,10,4
1,235,1,1,4,0,4,49,10,4
1,186,2,1,4,0,4,42,3,4
1,109,1,1,4,0,4,14,10,4
1,36,1,1,4,0,4,28,10,4
2,860,1,0,0,4,-4,35,10,4
2,731,1,0,0,4,-4,45,10,4
2,611,1,1,4,1,3,55,10,4
2,472,1,0,1,4,-3,39,10,4
2,246,1,1,4,1,3,7,10,4
2,200,2,1,4,1,3,15,2,4
2,90,2,1,4,1,3,39,0,4
2,50,1,0,1,4,-3,45,10,4
3,787,3,1,7,1,6,49,0,4
3,585,1,0,3,7,-4,41,10,4
3,486,1,1,7,3,4,48,10,4
3,295,1,1,7,3,4,25,10,4
3,281,1,1,7,3,4,39,10,4
3,124,1,1,7,3,4,21,10,4
3,50,1,1,7,6,1,35,10,4
3,1,1,0,6,7,-1,52,10,4
4,900,1,0,6,7,-1,9,9,4
4,755,1,1,15,6,9,35,10,4
4,634,1,0,6,15,-9,21,10,4
4,382,2,1,16,6,10,54,4,4
4,168,1,1,16,6,10,55,10,4
4,143,2,0,6,16,-10,52,7,4
4,114,1,0,6,16,-10,42,10,4
4,92,2,0,6,16,-10,36,4,4
4,62,1,0,6,16,-10,30,10,4
4,43,2,0,6,16,-10,25,5,4
4,1,3,0,6,16,-10,21,1,4
1,840,1,1,0,0,0,42,10,4
1,787,1,0,0,0,0,40,10,4
1,698,2,1,0,0,0,44,1,4
1,588,2,0,0,0,0,46,2,4
1,470,1,0,0,3,-3,38,10,4
1,385,2,1,3,0,3,28,3,4
1,33,2,1,3,3,0,18,2,4
2,796,2,1,3,10,-7,55,2,4
2,728,2,0,10,3,7,46,6,4
2,671,1,0,10,6,4,35,10,4
2,635,2,0,10,6,4,45,0,4
2,500,1,1,6,10,-4,38,10,4
2,435,1,1,6,10,-4,50,10,4
2,251,1,0,10,6,4,28,10,4
2,220,2,0,10,6,4,34,4,4
2,77,0,1,6,10,-4,25,0,4
3,894,1,0,10,6,4,36,10,4
3,856,1,0,10,6,4,48,10,4
3,795,1,1,6,10,-4,46,10,4
3,659,1,1,6,10,-4,40,10,4
3,466,1,1,6,13,-7,53,10,4
3,300,1,1,6,13,-7,5,10,4
3,146,1,1,6,13,-7,47,10,4
3,31,1,1,6,13,-7,3,3,4
4,882,2,1,6,13,-7,1,1,4
4,851,1,1,6,20,-14,37,10,4
4,822,2,1,6,20,-14,46,1,4
4,779,1,1,6,20,-14,52,10,4
4,716,1,0,20,6,14,40,10,4
4,617,1,0,20,6,14,47,10,4
4,488,1,0,20,9,11,30,10,4
4,190,1,0,20,12,8,35,10,4
4,115,3,0,20,12,8,45,0,4
4,92,3,0,20,12,8,35,1,4
4,87,1,0,20,12,8,34,10,4
4,79,1,1,12,20,-8,53,10,4
4,57,2,1,12,20,-8,48,5,4
1,896,1,0,0,0,0,41,10,4
1,857,2,0,0,0,0,49,2,4
1,779,1,1,0,0,0,42,10,4
1,709,3,1,0,0,0,32,0,4
1,673,1,1,0,0,0,30,10,4
1,636,2,1,0,0,0,22,2,4
1,475,1,0,7,0,7,41,10,4
1,369,1,1,0,14,-14,34,10,4
1,239,1,0,14,0,14,41,10,4
1,115,1,0,14,3,11,41,10,4
2,832,1,0,15,3,12,46,10,4
2,676,1,0,15,6,9,50,10,4
2,640,2,1,6,15,-9,52,2,4
2,616,1,1,6,15,-9,50,10,4
2,523,1,1,6,16,-10,35,10,4
2,410,1,0,16,6,10,8,8,4
2,158,2,0,16,6,10,40,5,4
2,122,1,1,6,16,-10,48,10,4
2,14,2,1,6,16,-10,45,3,4
3,897,1,1,6,16,-10,37,10,4
3,856,1,1,6,16,-10,55,10,4
3,781,1,0,16,7,9,30,15,4
3,742,1,0,16,7,9,45,10,4
3,598,1,1,7,16,-9,1,1,4
3,530,2,1,7,23,-16,42,1,4
3,484,1,0,23,7,16,40,10,4
3,454,2,0,23,7,16,41,11,4
3,280,1,1,7,23,-16,50,10,4
3,217,1,0,23,7,16,4,10,4
3,191,2,0,23,7,16,10,4,4
3,122,1,1,9,23,-14,50,10,4
3,39,1,0,23,9,14,47,10,4
3,0,1,0,23,9,14,35,10,4
4,818,2,1,16,23,-7,52,1,4
4,786,1,1,16,23,-7,50,10,4
4,754,1,1,16,23,-7,33,10,4
4,614,1,1,16,26,-10,50,10,4
4,551,1,0,26,16,10,50,10,4
4,518,2,0,26,16,10,46,6,4
4,441,1,0,26,16,10,10,10,4
4,340,1,1,23,26,-3,35,10,4
4,264,1,0,26,23,3,50,10,4
4,200,1,1,23,26,-3,47,10,4
4,173,1,1,23,26,-3,25,10,4
4,132,2,1,23,26,-3,16,1,4
4,112,1,1,23,26,-3,14,10,4
4,85,2,1,23,26,-3,9,5,4
4,61,1,1,23,33,-10,39,10,4
4,56,1,1,23,33,-10,29,10,4
1,803,1,1,0,0,0,35,10,4
1,740,1,1,0,0,0,6,10,4
1,647,1,1,0,0,0,32,10,4
1,457,2,0,0,3,-3,41,4,4
1,281,1,1,3,0,3,25,10,4
1,257,2,1,3,0,3,34,1,4
1,220,3,1,3,0,3,34,1,4
1,161,1,1,3,0,3,35,10,4
2,698,1,1,3,3,0,35,10,4
2,668,2,1,3,3,0,35,10,4
2,598,1,0,3,3,0,37,10,4
2,405,1,1,3,4,-1,35,10,4
2,349,1,1,3,4,-1,55,10,4
2,188,1,0,4,3,1,30,10,4
3,872,1,1,13,11,2,44,10,4
3,829,2,1,13,11,2,52,2,4
3,793,1,0,11,13,-2,51,10,4
3,761,2,0,11,13,-2,49,8,4
3,639,1,1,13,11,2,53,10,4
3,413,1,1,13,11,2,43,10,4
3,372,2,1,13,11,2,38,5,4
3,304,1,1,13,14,-1,35,10,4
3,109,2,0,14,13,1,41,10,4
3,1,1,1,13,14,-1,22,10,4
4,890,1,1,13,14,-1,11,10,4
4,702,1,0,17,13,4,44,10,4
4,578,1,1,13,17,-4,26,10,4
4,469,1,1,13,17,-4,5,5,4
4,438,1,1,13,24,-11,39,10,4
4,408,2,1,13,24,-11,46,3,4
4,299,1,0,24,13,11,11,10,4
4,228,1,1,13,24,-11,45,10,4
4,187,2,1,13,24,-11,37,2,4
4,122,1,1,13,24,-11,33,10,4
4,37,1,1,19,24,-5,37,10,4
4,25,2,1,19,24,-5,34,7,4
1,860,1,0,0,0,0,51,10,4
1,810,2,0,0,0,0,45,4,4
1,781,1,0,0,0,0,35,10,4
1,721,1,0,0,0,0,17,10,4
1,616,1,0,0,7,-7,13,10,4
1,545,1,0,0,7,-7,33,10,4
1,482,1,1,7,0,7,40,10,4
1,435,2,1,7,0,7,33,3,4
1,416,1,1,7,0,7,9,9,4
1,323,1,1,7,0,7,1,1,4
1,314,1,1,7,7,0,36,10,4
1,294,2,1,7,7,0,41,5,4
1,243,1,1,7,7,0,50,10,4
1,133,1,0,7,7,0,45,10,4
1,69,1,0,7,7,0,34,10,4
1,5,1,0,7,7,0,25,10,4
2,882,1,0,7,7,0,40,10,4
2,799,1,1,7,7,0,40,10,4
2,741,1,1,7,7,0,51,10,4
2,681,1,1,7,7,0,45,10,4
2,595,1,0,7,7,0,5,10,4
2,523,1,1,7,7,0,51,10,4
2,356,1,1,7,7,0,48,10,4
2,214,1,1,7,10,-3,35,10,4
2,114,1,1,7,10,-3,26,10,4
2,84,1,1,7,10,-3,14,10,4
2,21,1,1,7,13,-6,35,10,4
2,15,1,1,7,13,-6,43,15,4
3,881,1,0,13,7,6,31,10,4
3,649,1,0,20,7,13,55,10,4
3,511,1,1,7,23,-16,35,10,4
3,445,1,1,7,23,-16,46,10,4
3,375,1,0,23,7,16,53,10,4
3,83,2,0,23,10,13,38,3,4
3,60,3,0,23,10,13,40,1,4
3,30,1,0,23,10,13,42,10,4
4,900,2,0,23,10,13,51,1,4
4,726,1,0,23,17,6,35,10,4
4,496,1,0,23,17,6,16,10,4
4,434,3,0,23,17,6,26,0,4
4,285,2,1,17,23,-6,53,3,4
4,262,3,1,17,23,-6,51,1,4
4,115,1,0,23,17,6,55,10,4
4,109,2,1,17,23,-6,50,5,4
4,50,1,1,17,23,-6,36,15,4
4,45,2,1,17,23,-6,31,10,4
1,894,1,1,0,0,0,39,10,4
1,821,1,0,0,0,0,25,10,4
1,734,1,0,0,0,0,34,10,4
1,666,1,0,0,3,-3,35,10,4
1,638,2,0,0,3,-3,39,6,4
1,416,1,1,4,0,4,27,10,4
1,358,1,1,4,0,4,10,10,4
1,269,1,0,7,4,3,47,10,4
1,230,2,0,7,4,3,50,7,4
1,145,1,1,4,7,-3,41,10,4
2,843,2,1,4,7,-3,54,10,4
2,790,1,0,7,4,3,44,10,4
2,654,1,0,7,4,3,37,10,4
2,573,1,1,4,7,-3,27,10,4
2,514,1,0,7,4,3,6,6,4
2,434,1,0,7,7,0,17,20,4
2,340,1,0,7,7,0,48,10,4
2,300,1,0,7,7,0,33,10,4
2,258,2,0,7,7,0,24,1,4
2,171,1,1,14,7,7,36,10,4
2,162,2,1,14,7,7,28,2,4
2,141,1,1,14,7,7,26,10,4
2,98,3,1,14,7,7,16,0,4
2,31,1,1,14,10,4,9,9,4
3,751,1,0,13,14,-1,40,10,4
3,700,1,0,13,14,-1,55,10,4
3,636,1,1,14,13,1,36,10,4
3,590,2,1,14,13,1,40,6,4
3,439,1,0,13,17,-4,25,10,4
3,405,2,0,13,17,-4,33,2,4
3,337,3,0,13,17,-4,34,1,4
3,185,1,1,17,13,4,45,10,4
3,100,3,1,17,13,4,36,1,4
3,10,1,1,17,13,4,47,10,4
4,725,1,0,13,17,-4,25,10,4
4,557,1,1,17,20,-3,46,10,4
4,470,1,1,17,20,-3,39,10,4
4,227,1,1,17,28,-11,48,10,4
4,165,1,0,28,17,11,7,7,4
4,147,2,0,28,17,11,2,2,4
4,140,1,0,28,23,5,45,10,4
4,135,2,0,28,23,5,54,1,4
4,110,1,0,28,23,5,55,10,4
4,89,2,1,23,28,-5,46,1,4
4,85,1,1,23,28,-5,45,10,4
1,535,1,0,0,0,0,27,10,4
1,371,1,0,0,1,-1,35,10,4
1,287,1,1,1,0,1,44,10,4
1,249,1,1,1,0,1,54,10,4
1,102,1,0,0,1,-1,9,9,4
1,55,1,1,8,0,8,51,10,4
2,829,1,1,8,0,8,13,10,4
2,746,1,1,8,0,8,29,10,4
2,567,1,0,7,8,-1,30,10,4
2,445,1,1,15,14,1,35,10,4
2,302,1,1,15,14,1,43,10,4
2,166,1,1,15,14,1,32,10,4
2,150,2,1,15,14,1,40,2,4
2,16,1,1,15,14,1,29,10,4
3,823,1,1,15,14,1,43,10,4
3,777,2,1,15,14,1,35,2,4
3,745,1,1,15,14,1,28,10,4
3,608,1,1,15,17,-2,35,10,4
3,591,2,1,15,17,-2,43,2,4
3,515,1,0,17,15,2,36,10,4
3,479,2,0,17,15,2,26,0,4
3,426,1,0,17,15,2,25,10,4
3,382,1,0,17,22,-5,45,10,4
3,343,2,0,17,22,-5,53,2,4
3,80,1,1,22,24,-2,33,10,4
4,900,1,1,22,24,-2,54,10,4
4,627,1,0,27,22,5,45,10,4
4,550,1,0,27,22,5,25,10,4
4,423,1,0,27,25,2,51,10,4
4,126,2,0,34,25,9,15,3,4
4,92,1,0,34,25,9,44,10,4
4,63,1,1,25,34,-9,52,10,4
4,40,2,1,25,34,-9,45,2,4
1,895,1,1,0,0,0,36,10,4
1,851,1,1,0,0,0,48,10,4
1,772,1,0,0,0,0,41,10,4
1,722,1,0,0,0,0,25,10,4
1,650,1,0,0,7,-7,20,10,4
1,617,1,0,0,7,-7,31,10,4
1,554,1,1,7,0,7,21,10,4
1,497,2,1,7,0,7,23,8,4
1,395,2,0,0,7,-7,30,0,4
1,375,1,0,0,7,-7,31,10,4
1,353,2,0,0,7,-7,34,7,4
1,308,3,0,0,7,-7,40,1,4
1,143,1,1,7,0,7,16,10,4
1,79,1,1,7,3,4,49,10,4
1,35,1,0,3,7,-4,47,10,4
2,900,2,0,3,7,-4,27,1,4
2,824,2,0,3,7,-4,20,6,4
2,761,1,0,3,10,-7,42,10,4
2,688,1,1,10,3,7,16,10,4
2,653,2,1,10,3,7,21,5,4
2,622,1,1,10,3,7,30,10,4
2,583,1,1,10,3,7,42,10,4
2,480,1,0,3,10,-7,28,5,4
2,402,2,0,3,10,-7,43,9,4
2,364,1,1,10,3,7,26,10,4
2,345,1,0,3,10,-7,46,10,4
2,260,2,0,3,10,-7,30,8,4
2,215,2,0,3,10,-7,31,11,4
2,174,1,0,3,10,-7,25,10,4
2,157,2,0,3,10,-7,32,3,4
2,121,2,0,3,10,-7,43,3,4
2,100,1,0,3,10,-7,50,10,4
2,47,1,1,10,3,7,23,10,4
3,893,1,0,3,10,-7,40,10,4
3,852,2,0,3,10,-7,39,11,4
3,698,1,1,10,3,7,4,4,4
3,555,1,1,10,9,1,51,10,4
3,349,1,1,11,9,2,39,20,4
3,264,1,0,9,11,-2,23,10,4
3,209,1,0,9,11,-2,50,10,4
3,170,1,1,11,9,2,48,10,4
3,140,2,1,11,9,2,46,8,4
3,114,1,1,11,9,2,37,10,4
4,725,2,0,9,11,-2,45,6,4
4,683,3,0,9,11,-2,51,0,4
4,580,1,1,11,9,2,17,10,4
4,495,1,1,11,9,2,6,6,4
4,402,1,1,11,12,-1,25,10,4
4,320,1,1,11,15,-4,35,10,4
4,275,1,1,11,15,-4,20,10,4
4,141,1,1,11,18,-7,39,10,4
4,130,1,1,11,18,-7,53,10,4
4,51,1,0,18,11,7,17,10,4
4,46,2,0,18,11,7,23,4,4
1,750,1,0,0,0,0,39,10,4
1,674,1,0,0,3,-3,35,10,4
1,595,1,1,3,0,3,25,10,4
1,542,2,1,3,0,3,31,3,4
1,435,1,0,0,3,-3,39,10,4
1,342,2,0,0,3,-3,2,2,4
1,253,1,1,10,0,10,36,10,4
1,210,2,1,10,0,10,31,5,4
1,9,1,0,3,10,-7,28,10,4
2,840,1,1,10,3,7,52,10,4
2,694,3,0,3,10,-7,19,2,4
2,618,1,0,3,10,-7,10,10,4
2,590,1,0,3,17,-14,41,10,4
2,513,1,1,17,3,14,20,10,4
2,455,1,1,17,3,14,29,15,4
2,303,1,0,3,17,-14,40,10,4
2,260,2,0,3,17,-14,33,3,4
2,192,1,0,3,20,-17,35,10,4
2,174,2,0,3,20,-17,38,7,4
2,133,1,0,3,20,-17,46,10,4
2,49,2,0,3,20,-17,53,10,4
2,22,1,0,3,20,-17,10,10,4
2,16,2,0,3,20,-17,19,1,4
3,896,1,1,20,3,17,23,10,4
3,803,1,0,3,20,-17,30,10,4
3,775,1,0,3,20,-17,40,10,4
3,642,1,0,3,20,-17,12,10,4
3,582,2,0,3,20,-17,5,3,4
3,548,1,0,3,20,-17,1,1,4
3,457,2,1,27,3,24,34,2,4
3,210,2,0,3,27,-24,20,2,4
3,95,1,0,3,30,-27,35,10,4
3,75,2,0,3,30,-27,42,3,4
3,34,3,0,3,30,-27,45,0,4
4,864,1,1,30,3,27,20,10,4
4,786,1,1,30,3,27,32,10,4
4,749,2,1,30,3,27,35,7,4
4,714,1,1,30,3,27,43,10,4
4,526,1,0,3,37,-34,36,10,4
4,388,2,1,37,3,34,16,1,4
4,357,1,1,37,3,34,17,10,4
4,324,1,1,37,3,34,31,10,4
4,287,2,1,37,3,34,38,3,4
4,260,1,1,37,3,34,47,10,4
4,126,1,1,37,3,34,48,10,4
4,72,1,0,3,37,-34,37,10,4
4,44,2,0,3,37,-34,33,6,4
4,14,3,0,3,37,-34,29,2,4
1,855,2,0,0,0,0,36,5,4
1,759,1,1,0,0,0,21,10,4
1,725,1,1,0,0,0,33,10,4
1,543,2,0,0,0,0,27,1,4
1,501,1,0,0,0,0,29,10,4
1,355,1,0,0,0,0,54,10,4
1,232,2,1,0,0,0,18,13,4
1,189,1,1,0,3,-3,35,10,4
1,34,2,0,3,0,3,18,1,4
2,853,1,1,0,3,-3,41,10,4
2,810,2,1,0,3,-3,48,3,4
2,774,1,0,3,0,3,47,10,4
2,739,2,0,3,0,3,40,3,4
2,658,1,0,3,0,3,17,10,4
2,636,1,0,3,7,-4,41,10,4
2,602,2,0,3,7,-4,48,3,4
2,550,1,1,7,3,4,27,10,4
2,490,1,1,7,3,4,46,10,4
2,231,1,0,4,7,-3,48,10,4
2,162,1,1,7,4,3,15,10,4
2,152,2,1,7,4,3,22,3,4
3,889,1,0,11,7,4,41,10,4
3,857,2,0,11,7,4,51,0,4
3,788,1,1,7,11,-4,45,10,4
3,716,1,1,7,11,-4,14,10,4
3,688,1,1,7,11,-4,27,10,4
3,415,1,1,7,11,-4,28,10,4
3,350,3,1,7,11,-4,35,3,4
3,298,2,1,7,11,-4,29,2,4
3,135,2,1,7,14,-7,44,1,4
3,96,1,1,7,14,-7,47,10,4
3,62,2,1,7,14,-7,52,5,4
4,747,1,0,14,10,4,41,10,4
4,643,1,1,10,14,-4,32,10,4
4,496,2,0,14,17,-3,35,6,4
4,450,1,1,17,14,3,47,10,4
4,378,1,0,14,17,-3,28,10,4
4,235,1,1,17,14,3,48,10,4
4,108,1,0,14,17,-3,51,10,4
4,103,1,0,14,17,-3,39,10,4
4,97,2,0,14,17,-3,30,1,4
4,75,1,0,14,17,-3,27,10,4
4,53,2,0,14,17,-3,21,4,4
1,890,1,0,0,0,0,46,10,4
1,712,1,0,0,0,0,48,10,4
1,352,2,0,0,14,-14,43,2,4
1,172,1,1,14,0,14,46,10,4
1,69,1,0,0,14,-14,35,10,4
2,877,1,0,0,17,-17,35,10,4
2,775,1,1,17,0,17,12,10,4
2,681,1,1,17,0,17,52,10,4
2,608,1,1,17,0,17,14,10,4
2,530,1,1,17,0,17,30,10,4
2,340,1,0,0,17,-17,23,10,4
2,193,1,0,0,20,-20,35,10,4
2,142,1,1,20,0,20,33,10,4
2,94,2,1,20,0,20,45,10,4
2,14,3,0,0,20,-20,38,1,4
3,828,2,1,20,1,19,54,1,4
3,775,1,0,1,20,-19,54,10,4
3,435,1,0,1,20,-19,14,10,4
3,282,2,0,1,20,-19,49,1,4
3,253,1,0,1,20,-19,51,10,4
3,228,1,1,20,1,19,48,10,4
3,71,1,0,2,20,-18,18,10,4
3,4,3,0,2,20,-18,28,0,4
4,900,1,0,2,20,-18,30,10,4
4,802,1,1,20,2,18,25,10,4
4,648,1,1,20,5,15,53,10,4
4,608,2,0,5,20,-15,49,2,4
4,578,3,0,5,20,-15,47,0,4
4,358,1,1,23,5,18,53,20,4
4,188,1,1,23,5,18,7,10,4
4,166,2,1,23,5,18,10,7,4
4,94,2,0,5,23,-18,52,10,4
4,20,3,0,5,23,-18,53,1,4
1,783,1,1,0,0,0,18,10,4
1,664,1,1,0,3,-3,33,10,4
1,630,1,1,0,3,-3,54,10,4
1,496,1,0,3,0,3,15,10,4
1,421,1,0,3,3,0,33,10,4
1,387,2,0,3,3,0,41,2,4
1,155,1,1,3,3,0,42,10,4
1,1,1,0,3,3,0,51,10,4
2,779,1,1,3,10,-7,43,10,4
2,741,1,0,10,3,7,50,10,4
2,525,1,0,10,6,4,48,10,4
2,444,2,0,10,6,4,46,2,4
2,344,1,0,10,6,4,43,10,4
2,181,1,1,6,10,-4,1,1,4
2,15,1,1,13,24,-11,16,10,4
3,894,1,1,13,24,-11,27,10,4
3,854,2,1,13,24,-11,34,3,4
3,763,1,0,24,13,11,45,10,4
3,532,1,0,24,13,11,19,10,4
3,457,1,0,24,13,11,26,10,4
3,312,1,1,16,24,-8,45,10,4
3,141,1,1,16,27,-11,35,10,4
3,121,2,1,16,27,-11,43,2,4
3,36,1,0,27,16,11,49,10,4
4,856,1,1,16,27,-11,50,10,4
4,660,2,1,16,30,-14,35,10,4
4,622,1,1,16,30,-14,49,10,4
4,345,1,0,30,16,14,55,10,4
4,180,2,1,16,30,-14,13,1,4
4,169,1,1,16,30,-14,11,10,4
4,134,2,1,16,33,-17,44,1,4
4,79,1,0,33,16,17,32,10,4
4,74,2,0,33,16,17,33,9,4
4,14,2,1,16,33,-17,23,12,4
1,894,1,1,0,0,0,37,10,4
1,717,1,0,0,3,-3,35,10,4
1,599,1,0,0,3,-3,54,10,4
1,566,2,0,0,3,-3,48,4,4
1,492,2,0,0,4,-4,41,4,4
1,464,3,0,0,4,-4,45,0,4
1,437,1,0,0,4,-4,46,10,4
1,344,1,1,4,0,4,30,10,4
1,237,2,0,0,4,-4,49,1,4
1,197,3,0,0,4,-4,49,1,4
1,112,2,0,0,4,-4,42,5,4
1,69,1,0,0,4,-4,37,10,4
1,1,1,0,0,4,-4,26,10,4
2,810,2,0,0,4,-4,30,15,4
2,749,1,1,4,0,4,54,10,4
2,713,2,0,0,4,-4,49,3,4
2,433,1,1,11,0,11,19,10,4
2,363,1,1,11,3,8,35,10,4
2,195,1,1,11,3,8,27,10,4
2,148,2,1,11,6,5,37,8,4
2,100,2,0,6,11,-5,39,1,4
2,61,2,0,6,11,-5,41,10,4
2,28,1,1,11,6,5,34,10,4
2,5,1,1,11,6,5,49,10,4
3,670,1,0,6,11,-5,24,10,4
3,633,2,0,6,11,-5,16,2,4
3,440,1,1,14,6,8,46,10,4
3,261,1,0,6,14,-8,23,10,4
3,186,1,1,14,6,8,53,10,4
3,135,1,0,6,14,-8,44,10,4
3,78,1,0,6,14,-8,29,10,4
3,1,1,0,6,14,-8,15,10,4
4,900,2,0,6,14,-8,8,3,4
4,702,1,0,6,21,-15,35,10,4
4,500,1,1,21,6,15,5,5,4
4,414,1,1,21,9,12,38,10,4
4,216,1,0,9,21,-12,6,6,4
4,102,1,0,9,28,-19,50,10,4
4,90,2,0,9,28,-19,50,10,4
1,880,2,0,0,0,0,45,1,4
1,823,1,1,0,0,0,46,10,4
1,637,2,1,0,1,-1,47,10,4
1,615,1,0,1,0,1,42,10,4
1,454,1,0,1,0,1,5,10,4
1,387,1,0,1,0,1,51,10,4
1,159,1,1,0,1,-1,14,10,4
1,109,2,1,0,1,-1,23,1,4
1,72,1,1,0,1,-1,42,10,4
1,44,2,1,0,1,-1,50,2,4
1,1,1,0,1,0,1,32,10,4
2,866,2,0,1,0,1,23,1,4
2,768,2,0,1,0,1,1,1,4
2,710,1,1,7,1,6,24,10,4
2,632,1,0,1,7,-6,42,10,4
2,581,1,1,7,1,6,28,10,4
2,544,2,1,7,1,6,23,5,4
2,511,3,1,7,1,6,19,1,4
2,308,1,1,7,4,3,38,25,4
2,191,1,0,4,10,-6,35,10,4
2,157,1,1,10,4,6,46,10,4
2,76,2,0,4,10,-6,40,10,4
2,45,1,0,4,10,-6,18,10,4
2,33,1,0,4,16,-12,19,10,4
2,12,2,0,4,16,-12,16,13,4
3,895,1,1,16,4,12,35,10,4
3,814,1,1,16,4,12,47,10,4
3,629,1,0,4,23,-19,55,10,4
3,589,2,1,23,4,19,46,1,4
3,525,2,1,23,4,19,38,4,4
3,496,1,1,23,4,19,33,10,4
3,429,2,1,23,4,19,24,1,4
3,395,1,1,23,4,19,22,10,4
3,364,2,1,23,4,19,15,3,4
3,310,1,1,23,7,16,35,10,4
3,284,2,1,23,7,16,36,9,4
3,223,1,0,7,23,-16,13,10,4
3,109,1,0,7,23,-16,39,10,4
3,66,2,0,7,23,-16,35,6,4
4,890,3,0,7,24,-17,45,0,4
4,726,1,1,24,7,17,32,10,4
4,677,1,1,24,7,17,47,10,4
4,576,2,0,7,24,-17,51,1,4
4,220,1,1,24,10,14,3,3,4
4,191,2,1,24,10,14,2,2,4
4,165,1,1,24,17,7,35,10,4
4,158,2,1,24,17,7,33,12,4
4,104,1,0,17,24,-7,43,10,4
4,98,2,0,17,24,-7,39,6,4
1,870,2,0,0,0,0,35,2,4
1,835,1,0,0,0,0,40,10,4
1,802,2,0,0,0,0,49,2,4
1,769,1,0,0,0,0,53,10,4
1,733,2,1,0,0,0,50,3,4
1,700,1,1,0,0,0,44,10,4
1,610,1,1,0,0,0,34,10,4
1,463,1,0,0,0,0,53,10,4
1,423,2,0,0,0,0,44,1,4
1,385,1,0,0,0,0,43,10,4
1,296,1,0,0,1,-1,35,10,4
1,128,2,1,1,0,1,29,12,4
2,882,1,0,0,1,-1,23,10,4
2,816,1,0,0,1,-1,30,10,4
2,715,1,1,1,0,1,43,10,4
2,680,2,1,1,0,1,50,3,4
2,627,1,0,0,1,-1,26,10,4
2,562,1,1,1,0,1,55,10,4
2,298,1,0,0,8,-8,42,10,4
2,202,2,1,8,0,8,34,10,4
2,150,1,1,8,3,5,40,10,4
2,130,1,1,8,3,5,53,10,4
2,20,1,0,3,15,-12,10,10,4
3,894,1,1,15,3,12,32,10,4
3,820,1,1,15,3,12,45,10,4
3,753,1,0,3,15,-12,35,10,4
3,717,2,0,3,15,-12,27,2,4
3,680,1,0,3,15,-12,19,10,4
3,645,2,0,3,15,-12,12,3,4
3,575,1,0,3,15,-12,2,2,4
3,518,2,0,3,22,-19,41,2,4
3,465,1,1,22,3,19,52,10,4
3,411,1,1,22,3,19,50,10,4
3,385,2,0,3,22,-19,53,3,4
3,343,1,0,3,22,-19,33,10,4
3,259,1,0,3,22,-19,3,3,4
3,160,1,0,3,29,-26,3,3,4
3,119,2,0,3,29,-26,1,1,4
3,48,1,0,3,36,-33,51,10,4
4,900,3,1,36,3,33,50,1,4
4,778,1,1,36,3,33,46,10,4
4,628,1,0,3,50,-47,31,10,4
4,519,1,0,3,50,-47,50,10,4
4,309,1,1,50,3,47,14,15,4
4,286,2,1,50,3,47,11,14,4
4,190,1,1,50,3,47,45,10,4
4,173,1,1,50,3,47,13,10,4
4,125,1,1,50,11,39,40,10,4
4,101,2,1,50,11,39,35,15,4
4,40,1,1,50,17,33,5,0,4
1,894,1,1,0,0,0,31,10,4
1,742,1,0,0,0,0,53,10,4
1,638,1,0,0,7,-7,32,20,4
1,485,1,1,7,0,7,46,10,4
1,424,1,1,7,1,6,35,10,4
1,297,2,0,1,7,-6,24,3,4
1,244,3,0,1,7,-6,26,1,4
1,219,1,0,1,7,-6,28,10,4
1,180,1,0,1,7,-6,44,10,4
1,112,2,1,7,1,6,47,1,4
2,830,1,0,1,7,-6,3,3,4
2,797,2,0,1,7,-6,2,2,4
2,781,1,0,1,14,-13,35,10,4
2,690,2,0,1,14,-13,31,10,4
2,517,1,0,1,22,-21,29,10,4
2,363,1,1,22,1,21,26,10,4
2,101,1,1,22,4,18,45,10,4
3,894,1,0,4,29,-25,27,10,4
3,807,1,1,29,4,25,43,10,4
3,679,1,0,4,29,-25,34,10,4
3,438,2,1,36,4,32,5,0,4
3,346,1,1,36,11,25,15,10,4
3,319,2,1,36,11,25,23,2,4
3,263,1,0,11,36,-25,45,10,4
3,173,1,1,36,18,18,30,10,4
3,50,2,0,18,36,-18,55,1,4
4,584,1,1,36,18,18,28,10,4
4,475,2,0,18,36,-18,27,10,4
4,429,1,1,36,18,18,46,10,4
4,384,1,0,18,36,-18,53,10,4
4,227,1,0,18,36,-18,16,10,4
4,179,2,0,18,36,-18,10,4,4
